,subwatershed,area,relief,avg_slope,drainage_density,relief_ratio,ruggedness,aae_area,buildings_aae_count,water_bodies_area,population,population_density,avg_median_income,housing_density,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
898,51201111203,0.33852031140283106,0.28994082840236685,0.23629398309459637,0.6945564806532046,0.2529425498598817,0.393472165521543,0.0,0.0,0.04613411062745473,0.003502975318942036,0.007241453500493822,0.451646711520899,0.006386362983993529,0.005850818178716687,0.00045182410126753226,6.451392012288457e-05,0.2665921481055539,0.2969333860916851,0.005539877800635042,0.5839721254355399,0.6000000000000001,0.4395126196692778,0.6652030735455545,0.655831739961759,0.5680000000000001,0.7556390977443606,0.7362146050670644,0.753640776699029,0.6102610261026102,0.6303278688524592,0.49132321041214766,0.5843247025892233,0.5997366688610928,0.43949322848405403,0.6648291069459762,0.6560999039385207,0.5682730923694779,0.7551020408163267,0.7362459546925564,0.7536231884057973,0.6103074141048825,0.6304526748971195,0.4915623298856828,0.1553696608288129,0.1347105503007798
748,51201050203,0.3102032426658067,0.1834319526627219,0.046195817739585185,0.15843908382906796,0.08917632473275781,0.08594726466640132,0.057104504621607155,0.0035068788777987588,0.0012764773179277337,0.04273740393062562,0.05479370251830687,0.2799325027656188,0.008779393450367191,0.008327060560578968,0.0014153450624917842,6.444346193783254e-05,0.019849249509786022,0.505784478122309,0.005557274012693693,0.7114982578397213,0.7724590163934426,0.5165361183637946,0.6882546652030737,0.6739961759082216,0.528,0.513157894736842,0.46348733233979145,0.433252427184466,0.6957695769576953,0.737704918032787,0.5157266811279828,0.7116864940517846,0.7722185648452928,0.516382699868938,0.6879823594266816,0.6743515850144091,0.5281124497991967,0.5122448979591838,0.46440129449838174,0.433465085638999,0.6962025316455698,0.7374485596707823,0.5155144256940662,0.35568304716540766,0.04610580455782462
1403,71200010704,0.264985710333822,0.13609467455621302,0.04756871600262934,0.4288068651214693,0.03591949506537007,0.12474999376346553,0.3243861521460073,0.019692473698408416,0.0043626872074477106,0.025205951742923602,0.03872974779606446,0.2783594237368539,0.015233976573176601,0.01043145852300576,0.001943315452948476,0.00042792914738659107,0.07264816275952259,0.3995996416547307,0.007585387593117299,0.6989547038327526,0.7324590163934426,0.5578764142732813,0.679473106476399,0.6453154875717018,0.5573333333333332,0.5169172932330826,0.4605067064083457,0.41140776699029136,0.6894689468946891,0.7057377049180329,0.5531453362255965,0.6990902729181245,0.7320605661619486,0.5578855395369153,0.6791620727673648,0.6455331412103744,0.5575635876840694,0.5163265306122451,0.46116504854368934,0.4110671936758896,0.6898734177215191,0.7053497942386828,0.5530756668481218,0.13414866611792955,0.1366686100324928
693,51201111603,0.11402550621020446,0.2603550295857988,0.09292338985057018,0.40454052913238975,0.1035085502498782,0.22818134927200007,0.0,0.0,0.031922496086382944,0.003502975318942036,0.0217894077642346,0.451646711520899,0.0021274007902626836,0.003963598974554536,0.0012120814171437731,0.0005155476238988138,0.019478597305539323,0.20415923833434796,0.007365602146371204,0.6000000000000001,0.6281967213114754,0.4604003481288079,0.6871569703622393,0.6892925430210322,0.5960000000000001,0.7763157894736841,0.7600596125186292,0.7851941747572817,0.6309630963096309,0.6614754098360653,0.5162689804772236,0.6004198740377888,0.6280447662936144,0.4604630843162951,0.6868798235942672,0.6897214217098941,0.5963855421686746,0.7755102040816326,0.7605177993527508,0.785243741765481,0.6311030741410488,0.6609053497942385,0.5160587915078931,0.14620640602668006,0.09535100396899525
156,51201011003,0.21604466034242664,0.6449704142011834,0.08729473504410552,0.2139878869097176,0.3955968055502114,0.3615795807925228,0.0499304655888528,0.0035068788777987588,0.011394246226565714,0.09206084347667538,0.14356781917121123,0.3994499195303653,0.023016837864596826,0.05816331279479394,0.05622360965050521,0.051334354436646225,0.03747300795260297,0.3220041854467917,0.09670968732622857,0.28222996515679455,0.29442622950819697,0.14229765013054863,0.26673984632272196,0.22848948374761013,0.13600000000000012,0.27067669172932307,0.21311475409836067,0.1274271844660193,0.25202520252025185,0.2524590163934426,0.13015184381778733,0.2827151854443666,0.2942725477287689,0.14242027086063747,0.2668136714443219,0.22862632084534074,0.13654618473895574,0.26938775510204094,0.21359223300970864,0.12779973649538867,0.25226039783001797,0.251851851851852,0.13010342950462706,0.29988117346031656,0.1362163283761497
845,51202080304,0.5403495310019912,0.6390532544378698,0.3198713901649709,0.11346059891433351,0.26741743714892974,0.2517913269877325,0.10053216977422647,0.0037766387914755866,0.026025121395140818,0.1023211355386239,0.08111424500845825,0.23882462557878964,0.05695229277506609,0.06056782094355613,0.04454111412823379,0.027677418192361806,0.35845110201510993,0.21530733177880668,0.04403312037635634,0.5707317073170732,0.6681967213114755,0.6601392515230637,0.6158068057080133,0.6806883365200762,0.7066666666666666,0.6804511278195484,0.6959761549925485,0.7026699029126213,0.5805580558055805,0.6786885245901639,0.6773318872017353,0.5710286913925824,0.6682027649769586,0.660113586719091,0.6152149944873213,0.6810758885686834,0.7068273092369477,0.6795918367346938,0.6957928802588995,0.702239789196311,0.5804701627486435,0.6781893004115229,0.6771910724006531,0.34763641324585215,0.030579176356718158
1091,51201111501,0.49939886403957495,0.5666460350295858,0.19092249382627982,0.3074027706380043,0.4533863176436906,0.40539783498078835,0.0062583433345394365,0.0,0.09305249816864715,0.07421998021979237,0.06289079907963585,0.2379386499466351,0.00865883942080498,0.015070469460864069,0.002393150014085475,0.0014781563701643224,0.34985136359999763,0.40529553013818065,0.009261214254703956,0.7337979094076656,0.7285245901639348,0.49782419495213226,0.7639956092206361,0.7342256214149141,0.6126666666666667,0.7180451127819545,0.7153502235469449,0.7524271844660193,0.7407740774077407,0.7393442622950821,0.5450108459869849,0.7340797760671798,0.7281105990783407,0.49759720401922225,0.764057331863286,0.7348703170028816,0.6131191432396252,0.7183673469387757,0.7152103559870548,0.752305665349144,0.7414104882459309,0.7390946502057609,0.5449101796407185,0.1501958594130679,0.0
489,51402011002,0.2165851621864167,0.28994082840236685,0.17759627277516415,0.38959089316862844,0.2975672988566841,0.24692731128885242,0.10822137434752609,0.010520636633396276,0.055780351515522526,0.08152429153152954,0.12784756465435582,0.30044815856078394,0.03279761082685493,0.009451568135780556,0.004049647552857359,0.0027590259555752435,0.1475012339535631,0.22525486309542328,0.013056584377615123,0.7365853658536587,0.8767213114754102,0.7785030461270672,0.8375411635565309,0.9321223709369026,0.8873333333333333,0.8778195488721803,0.8971684053651265,0.908980582524272,0.7776777677767779,0.9180327868852456,0.8275488069414316,0.7368789363191044,0.8768926925608951,0.7785058977719528,0.8379272326350606,0.9327569644572522,0.8875502008032128,0.8775510204081631,0.8980582524271838,0.9090909090909092,0.7775768535262202,0.9176954732510287,0.8274360370168754,0.1014041705901138,0.12041866238464703
1069,51201040101,0.29528013770962913,0.0,0.0,0.1409548911914063,0.0,0.0,0.012880196520420533,0.0,0.07383265118402234,0.09732635685041632,0.12363787761335278,0.3902996109307994,0.025599339830201198,0.01104770072801349,0.0019379982644621668,6.444346193783254e-05,0.12247864317272113,0.28179816036939415,0.008757613337897045,0.37700348432055764,0.39147540983606577,0.1910356832027853,0.36443468715697014,0.32122370936902467,0.18933333333333335,0.3327067669172932,0.26527570789865873,0.17597087378640763,0.35103510351035094,0.3491803278688521,0.1795010845986984,0.377186843946816,0.3910467412771559,0.19091306247269513,0.3638368246968029,0.3208453410182517,0.189424364123159,0.33265306122449,0.2653721682847894,0.17654808959156787,0.35081374321880654,0.34897119341563787,0.1796407185628741,0.29949097543299974,0.00111929645185505
445,71200011309,0.22516728300025324,0.21301775147928995,0.15262812819414065,0.2695579623103868,0.17890376411862416,0.1390393388645483,0.049382660871390906,0.0016185594820609657,0.013792485103955079,0.09810540972103278,0.14869389959078763,0.593963632257708,0.04024914923619707,0.05449109807392761,0.01527281851891696,0.004560717719036897,0.0942003837401802,0.2376178004555905,0.04054955159388167,0.9289198606271776,0.9626229508196724,1.0,0.822173435784852,0.7877629063097511,0.9953333333333334,0.5883458646616537,0.5499254843517138,0.695388349514563,0.9117911791179116,0.9262295081967209,0.9983731019522777,0.9293212036389082,0.9624753127057271,1.0,0.8224917309812567,0.7877041306436121,0.9953145917001338,0.5877551020408167,0.5501618122977345,0.6956521739130439,0.912296564195298,0.9259259259259256,0.9983669025585193,0.19916451236222085,0.0962635264710228
309,41000030706,0.5361407078388876,0.07100591715976332,0.025045489480374883,0.20724299577694782,0.02694613482792871,0.03901318531910038,0.05996894139862283,0.004855678446182897,0.12218143452775418,0.1639326146892905,0.13127505705836356,0.6020875614151311,0.05618153256629102,0.07463854625761879,0.06429962457003117,0.014510743776249503,0.16553907742120516,0.4452032715937275,0.04987304637521237,0.3045296167247389,0.32655737704918053,0.14012184508268088,0.2711306256860593,0.24187380497131938,0.12733333333333352,0.24060150375939848,0.19374068554396429,0.10800970873786397,0.2655265526552655,0.2745901639344259,0.12364425162689807,0.3044086773967809,0.3265306122448979,0.1402359108781126,0.2712238147739803,0.2420749279538903,0.1278447121820614,0.24081632653061247,0.1941747572815533,0.10803689064558641,0.26582278481012667,0.27407407407407414,0.12357103973870442,0.2664214619143789,0.14425221348723585
363,51201050202,0.3059722845128656,0.1893491124260355,0.04232134749313309,0.14854968149256959,0.03960431004854087,0.0856163163124416,0.0450865181349552,0.005934718100890208,0.00047504433858381847,0.03738901259192548,0.048989504835422956,0.2816428037287884,0.010871304860244823,0.010482769995496587,0.003055261307287329,0.0003417997444682119,0.004374398570210548,0.5166108272162638,0.007491459949026613,0.505226480836237,0.4865573770491807,0.3664055700609228,0.5257958287596045,0.46845124282982775,0.40600000000000014,0.5657894736842106,0.5007451564828616,0.41383495145631066,0.5085508550855082,0.48606557377049153,0.37635574837310193,0.5052484254723582,0.48650427913100724,0.3665356050677149,0.5259095920617418,0.4687800192122955,0.4062918340026771,0.5653061224489795,0.5016181229773462,0.4137022397891963,0.5090415913200723,0.48559670781892983,0.37615677735438213,0.13304992630786597,0.2156000303421686
1025,40500011501,0.2669573084693757,0.0,0.0,0.24303364742666422,0.0,0.0,0.03968062621051036,0.01348799568384138,0.1761833956603706,0.05108045240318472,0.07218444931909726,0.3352786349279127,0.02286708190569745,0.02405857943360378,0.00712959967218297,0.004956917483503777,0.03320986898193385,0.28816894427239814,0.018788662678556296,0.2989547038327527,0.31934426229508217,0.15230635335074005,0.2733260153677275,0.24187380497131938,0.1419999999999999,0.24812030075187952,0.19821162444113272,0.12621359223300965,0.2637263726372634,0.27295081967213086,0.13611713665943626,0.2995101469559134,0.3192890059249507,0.15246832678025335,0.27342888643880947,0.2420749279538903,0.142570281124498,0.24693877551020416,0.19902912621359192,0.12648221343873534,0.26401446654611194,0.2724279835390946,0.1360914534567228,0.22773464408040917,0.08915430276379432
754,51202030511,0.3470618773193546,0.3609467455621302,0.29615060315411873,0.4400984356848701,0.29710130844485955,0.337613411845752,0.07566253771361925,0.021850553007823036,0.056399875125456335,0.07102089077236738,0.08119848018489975,0.2733896075645657,0.048370600746393384,0.0405837347932702,0.022114563326795546,0.010190705417438767,0.43708845161351106,0.12895462929671955,0.032347357057992764,0.24878048780487827,0.22229508196721337,0.17362924281984338,0.2908891328210754,0.24760994263862335,0.24400000000000022,0.4398496240601504,0.39493293591654277,0.36286407766990303,0.251125112511251,0.2295081967213113,0.19631236442516276,0.24912526242127386,0.22251481237656368,0.17343818261249444,0.29106945975744214,0.2478386167146973,0.24431057563587677,0.4387755102040818,0.3948220064724919,0.36363636363636376,0.2513562386980106,0.2296296296296294,0.19651605879150758,0.23091920210933764,0.0
708,51202010106,0.3296289603844183,0.0,0.0,0.3633591106108547,0.0,0.0,0.06922778629665777,0.002967359050445104,0.013492816333962739,0.028432667178668318,0.03594562179142098,0.18427298791814523,0.01020044242748805,0.00657587630901747,0.0007459166607919291,0.0003789201093944092,0.07394258422278926,0.47672504264574317,0.0046650077329268,0.7881533101045295,0.7678688524590167,0.6605744125326374,0.805708013172338,0.7705544933078392,0.7266666666666666,0.6992481203007515,0.7168405365126675,0.737864077669903,0.7902790279027903,0.7770491803278685,0.6865509761388289,0.788663400979706,0.7676102699144174,0.6605504587155959,0.8059536934950384,0.7704130643611906,0.7269076305220881,0.6979591836734698,0.716828478964401,0.7378129117259555,0.7902350813743215,0.7769547325102879,0.6864452912357102,0.534378323765147,1.9055154009588617e-05
186,51201011503,0.3031438353437615,0.10059171597633136,0.025692179450008658,0.10339634467424451,0.04690164718097078,0.037955967913179456,0.07037841115354605,0.005125438359859725,0.004836000560320636,0.09927675162578942,0.12374061322649425,0.33953648859957036,0.021447354490435867,0.03766973550646699,0.012467923153514221,0.0039029838308146146,0.007250669884650772,0.4923543739558114,0.026037098573946996,0.42578397212543573,0.41311475409836085,0.32680591818973026,0.4401756311745335,0.39674952198852775,0.3733333333333335,0.5206766917293231,0.47391952309985097,0.40898058252427205,0.4257425742574257,0.4106557377049178,0.3400216919739698,0.42617214835549344,0.4127715602369979,0.32678025338575756,0.4399117971334068,0.39673390970220934,0.3734939759036142,0.5204081632653064,0.4741100323624594,0.40974967061923584,0.42585895117540673,0.4106995884773661,0.3402286336418072,0.2428392113800723,0.048056189726862215
211,51201060402,0.619217691821609,0.14201183431952663,0.07605177401765284,0.1983388739992598,0.07225049189778959,0.07593068252220364,0.03713130575282714,0.0010790396547073105,0.0287910649485364,0.05145616584433309,0.035246745675303864,0.3156181296143324,0.009165797036432798,0.019673348065321714,0.006312127554913443,0.003046583566526535,0.06811150028938771,0.7633933997447062,0.009008867654241276,0.5331010452961671,0.5501639344262297,0.3307223672758921,0.5444566410537872,0.4961759082217969,0.3546666666666667,0.48120300751879697,0.4023845007451565,0.34708737864077666,0.5256525652565256,0.526229508196721,0.3340563991323213,0.5332400279916025,0.5503620803159972,0.33071210135430285,0.5446527012127897,0.4966378482228624,0.3547523427041499,0.4816326530612245,0.4029126213592229,0.34782608695652195,0.5253164556962022,0.5259259259259257,0.3342406096897115,0.02217625358174967,0.001497390528747306
150,51202090103,0.287817827981888,0.621301775147929,0.5953832718731782,0.34219754339235564,0.731760162572464,0.48032877125104895,0.0632827949417038,0.0002697599136768276,0.1595340114870095,0.028581847515594873,0.040434579385051156,0.16912489276635695,0.014528306735169113,0.007478580530782353,0.005548381372254515,0.003409508379044895,0.48690686473847933,0.012136256664810994,0.010188700061723711,0.6501742160278745,0.7481967213114755,0.6875543951261966,0.7530186608122937,0.8183556405353731,0.806,0.8270676691729326,0.84053651266766,0.8604368932038837,0.6903690369036903,0.7918032786885241,0.7396963123644253,0.6501049685094471,0.7478604344963791,0.6876365224989076,0.7530319735391404,0.8184438040345823,0.8065595716198124,0.8265306122448979,0.8414239482200649,0.86034255599473,0.6907775768535265,0.791769547325103,0.7397931409907459,0.1704365024459375,0.00037086302341144144
1206,40500011704,0.30157785486669525,0.05917159763313609,0.0027233491282072017,0.21011402622680825,0.02579453639652342,0.032792538409242976,0.03381310174612731,0.009981116806042621,0.06648591939295834,0.14483753156269163,0.1791366141761236,0.38690585687021267,0.051483900829781264,0.054138488299128665,0.028383800882490606,0.031146517655472158,0.057207300083532406,0.35836559598650763,0.05389488320152121,0.3498257839721255,0.3567213114754102,0.18537859007832935,0.33918770581778235,0.28967495219885286,0.18599999999999994,0.31203007518796966,0.23695976154992549,0.17597087378640763,0.3240324032403237,0.3172131147540984,0.17516268980477223,0.3498950314905529,0.3568136932192232,0.18523372651812986,0.3384785005512678,0.2891450528338133,0.1860776439089693,0.31224489795918364,0.23786407766990258,0.17654808959156787,0.3236889692585896,0.3168724279835389,0.17528579205225903,0.5134293335484565,0.09391000628291828
879,51201040509,0.22166038510188785,0.2662721893491124,0.1504129513668513,0.2889580556529492,0.2755396527987468,0.18236047879887246,0.043988832367250236,0.0016185594820609657,0.018267222825926036,0.052102613971014816,0.0833145763958245,0.2560320422780001,0.014957941732213965,0.015315999430918645,0.0023902597833579996,0.00043078470878890303,0.08966514676921751,0.32323112017860767,0.012048914394937807,0.402787456445993,0.41311475409836085,0.22802436901653644,0.4039517014270033,0.35468451242829824,0.2333333333333334,0.37969924812030076,0.3040238450074515,0.22208737864077666,0.3852385238523852,0.3795081967213112,0.2207158351409979,0.40307907627711703,0.4127715602369979,0.22804718217562225,0.4035281146637266,0.35446685878962514,0.23360107095046834,0.379591836734694,0.30420711974110004,0.2226613965744404,0.3851717902350811,0.3794238683127573,0.22101252041371788,0.14854441235626473,0.02115426731741712
930,51202060204,0.0658570113296075,0.2781065088757396,0.12072100864512418,0.2491254767401167,0.3316514135417489,0.17210592790211654,0.08037113398511313,0.0018883193957377933,0.004776620466123236,0.06705379884965385,0.18188357414784054,0.3106940540072967,0.04114050295268282,0.010918965838956917,0.0015645647242342271,0.00034847043042109013,0.04947212611203052,0.19661514247782697,0.015160483378419735,0.5958188153310107,0.6098360655737705,0.47389033942558756,0.5850713501646538,0.6022944550669211,0.5226666666666668,0.50187969924812,0.5707898658718333,0.5473300970873787,0.5805580558055805,0.6090163934426225,0.4891540130151846,0.5962211336599021,0.6096115865701117,0.47400611620795097,0.5843439911797135,0.6023054755043225,0.5227576974564925,0.5020408163265309,0.5711974110032361,0.5480895915678525,0.5804701627486435,0.6090534979423872,0.4893848666303753,0.09463643946667594,0.05326273981826514
552,51202011703,0.5657867683625915,0.5266272189349113,0.41811122761886527,0.442720020244258,0.31315070887411656,0.494871615789825,0.25468341372957315,0.011060156460749933,0.023703270497363958,0.09470741315770571,0.07203973209259314,0.354266952140242,0.028386796621673222,0.011327748784869765,0.005299194254600651,0.00646746700424577,0.6003655205492506,0.3239219967923479,0.008444827927071082,0.7344947735191636,0.7042622950819672,0.5287206266318538,0.7453347969264543,0.7065009560229449,0.6166666666666667,0.6409774436090228,0.6676602086438153,0.6929611650485437,0.7317731773177316,0.7114754098360652,0.5634490238611716,0.734779566130161,0.704410796576695,0.5286151157710788,0.745314222712238,0.7070124879923148,0.617135207496653,0.6408163265306119,0.6682847896440127,0.6930171277997368,0.732368896925859,0.7111111111111112,0.5634186173108326,0.2896633970856092,0.27949347892566573
590,41000040601,0.21229332964659303,0.15384615384615385,0.08754301786657169,0.3062366134103423,0.06717877623264662,0.10976942690917725,0.0890433748443669,0.03291070946857297,0.026995665433257085,0.10584621164822172,0.16559940594029415,0.23826798230282992,0.04376499862603663,0.0566750721951511,0.029996351608598277,0.004493176817902946,0.08114314699200222,0.31632127618157097,0.053304791597141035,0.1965156794425087,0.2170491803278689,0.10487380330722385,0.1569703622392975,0.13575525812619516,0.0940000000000003,0.15413533834586435,0.12220566318926984,0.08859223300970864,0.1512151215121511,0.1631147540983604,0.0883947939262475,0.19664100769769055,0.21724818959842018,0.10484927916120546,0.1565600882028666,0.13544668587896247,0.09437751004016048,0.15306122448979576,0.1229773462783168,0.08959156785243749,0.15099457504520775,0.16296296296296298,0.0881872618399564,0.2592939941414433,0.10774604948093794
655,51202040701,0.6660017009101675,0.21301775147928995,0.06953635220353702,0.1834242985382653,0.07857707681301102,0.1086305541091416,0.11286700294373757,0.026436471540329107,0.006480145093554099,0.10065252584411208,0.06610745361898855,0.48100621378239966,0.033250086397929424,0.03966850965475211,0.01912979717112541,0.0017940142558217664,0.04651973741990187,0.8059524606449168,0.01686420990120069,0.42369337979094057,0.4078688524590164,0.18407310704960844,0.4401756311745335,0.4378585086042066,0.30266666666666664,0.45112781954887193,0.5067064083457526,0.512135922330097,0.41584158415841577,0.41967213114754065,0.22885032537960948,0.4240727781665501,0.4075049374588544,0.18392311052861476,0.4399117971334068,0.43804034582132534,0.30321285140562226,0.45102040816326516,0.5064724919093848,0.5125164690382085,0.41591320072332705,0.4197530864197532,0.22863364180729429,0.48965726819020144,0.29740575192934077
472,51202060102,0.39677694654018597,0.0,0.0,0.43388487127467895,0.0,0.0,0.0,0.0,0.0021908741047119893,0.03188039052097089,0.03382280877492487,0.25508541066591023,0.005959624283406616,0.00979200593072718,0.0013629339285550998,0.0004952034673996594,0.05740355008769983,0.5654905567654064,0.005581668670117931,0.26689895470383274,0.276065573770492,0.18798955613577029,0.33150384193194293,0.35181644359464626,0.31133333333333324,0.46992481203007497,0.5141579731743668,0.5242718446601944,0.2754275427542754,0.3073770491803276,0.23590021691973995,0.2673198040587823,0.27583936800526665,0.18785495849716005,0.3307607497243663,0.35158501440922185,0.3112449799196786,0.46938775510204067,0.5145631067961163,0.5243741765480898,0.2757685352622059,0.30699588477366246,0.2357103973870438,0.24013355563231353,0.18735686912320715
283,51202010105,0.2244577492283621,0.0,0.0,0.11953686786283156,0.0,0.0,0.048295794335199156,0.044780145670353384,0.009693421367399634,0.043704313521816245,0.07053350426534997,0.21636897155366436,0.022430298529368703,0.02694181436306923,0.0073341492432627605,0.004190628512043369,0.04864146812336983,0.36139122744705754,0.022224357883127682,0.014634146341463428,0.001311475409836227,0.0056570931244563916,0.08452250274423712,0.06787762906309736,0.08933333333333326,0.31954887218045114,0.30253353204172884,0.2827669902912624,0.017101710171016915,0.013114754098360493,0.03145336225596518,0.014695591322603452,0.0013166556945356511,0.005679335954565268,0.08379272326350629,0.06724303554274735,0.0896921017402943,0.31836734693877533,0.30258899676375384,0.28326745718050095,0.01717902350813727,0.013168724279835509,0.03157321720195938,0.1782850554929304,0.06869498927022888
524,51201100406,0.38995119465858946,0.23668639053254437,0.07681918411659074,0.22360299477693663,0.07751865689892763,0.13646146167149412,0.07463782262537437,0.007283517669274346,0.005098287344054053,0.02858737271325882,0.03102696518093725,0.4225676190554339,0.01973629684296318,0.018905102969235914,0.0034899565286661007,0.00015269126465780147,0.05061076080344969,0.5297496232241673,0.01076665812291664,0.7324041811846689,0.6878688524590166,0.3885987815491734,0.7563117453347967,0.6854684512428295,0.4753333333333334,0.6766917293233083,0.639344262295082,0.566747572815534,0.7380738073807382,0.6950819672131145,0.4219088937093276,0.7326801959412177,0.6879526003949965,0.3883792048929662,0.7563395810363835,0.6858789625360231,0.475903614457831,0.675510204081633,0.6391585760517797,0.5665349143610015,0.7386980108499097,0.6946502057613166,0.421883505715841,0.184666055675822,0.029855635429252552
1416,50902030602,0.396277289731408,0.5325443786982248,0.1722870187460418,0.4410893762681642,0.4483363354804881,0.49899275707471336,0.003085870755394549,0.0,0.032387290844790285,0.051583245390603855,0.05364851187440943,0.34849568097922684,0.009283849531061147,0.0045825393276516056,0.0004896396596748931,6.27558308773739e-05,0.4611189509684884,0.12999948127724434,0.003651211186892131,0.37351916376306615,0.42622950819672134,0.35161009573542223,0.48737650933040566,0.5363288718929256,0.4886666666666666,0.6748120300751879,0.706408345752608,0.6856796116504853,0.4077407740774075,0.47868852459016376,0.4088937093275491,0.3736878936319106,0.42593811718235663,0.35168195718654394,0.48732083792723246,0.5360230547550433,0.48862115127175354,0.6734693877551021,0.7071197411003234,0.6864295125164692,0.4077757685352621,0.47818930041152274,0.4088187261839953,0.1464439155090653,0.025055506927234374
927,51201010402,0.21998354517461782,0.011834319526627219,0.0009780146111141395,0.4034581890900096,0.006336269611509984,0.010350650269145011,3.0369908269691174e-05,0.0,0.013082953614233063,0.08505489283879131,0.1317850035980515,0.28282808197580206,0.008012904127338422,0.0034300410241358045,0.0007256147455953854,6.87378310336765e-05,0.07980492327224221,0.3502146190713626,0.004796180581962211,0.14703832752613222,0.13836065573770506,0.08442123585726735,0.16575192096597124,0.12906309751434053,0.11933333333333351,0.27631578947368407,0.22950819672131173,0.20631067961165073,0.12871287128712838,0.1163934426229507,0.0883947939262475,0.1469559132260323,0.13824884792626735,0.08431629532546925,0.16538037486218293,0.1287223823246877,0.11981258366800507,0.2755102040816326,0.22977346278317112,0.20685111989459815,0.12839059674502717,0.11604938271604937,0.0881872618399564,0.12210058349823301,0.46165354627139227
342,51202080301,0.17661345351242913,0.621301775147929,0.38789144464200215,0.28352028669802726,0.7027684209771174,0.4199084873325609,0.026694408705191543,0.0,0.006095758975379908,0.07133030184154839,0.1271609230449632,0.21243130207742172,0.00487550855862566,0.0006978965110276498,0.0003821683989484412,0.00012888678066797188,0.21787933528696654,0.07838010769307946,0.0017060392353347611,0.7588850174216026,0.7855737704918035,0.6614447345517842,0.8144895718990117,0.8116634799235185,0.7646666666666668,0.7763157894736841,0.7660208643815203,0.808252427184466,0.7794779477947795,0.8081967213114756,0.7060737527114971,0.7592722183344995,0.7853851217906516,0.6614242027086061,0.8147739801543552,0.811719500480307,0.7650602409638552,0.7755102040816326,0.7653721682847894,0.8089591567852441,0.7793851717902349,0.8082304526748967,0.7060424605334785,0.07265304412107693,0.0022217015267036876
1181,51201040501,0.5283170088618683,0.21301775147928995,0.0825564247917662,0.24422024076931254,0.11512046849147649,0.13009406522556533,0.08540274797576715,0.015915834906932828,0.11347360845071006,0.07034681665736592,0.05666978966873053,0.25987027569613236,0.022667053664527478,0.02654849741923362,0.007781812474805108,0.007534896764753185,0.19192244197586109,0.5171736793926562,0.014797930257700619,0.41881533101045276,0.4078688524590164,0.27154046997389036,0.42700329308452245,0.3585086042065009,0.28933333333333344,0.4398496240601504,0.3472429210134127,0.287621359223301,0.4077407740774075,0.38114754098360626,0.2716919739696313,0.4191742477256821,0.4075049374588544,0.27173438182612486,0.4266813671444325,0.35830931796349663,0.28982597054886217,0.4387755102040818,0.34789644012944976,0.28853754940711474,0.4077757685352621,0.3810699588477364,0.2716385410996187,0.19297581892989024,0.19883434531294134
1455,51202070903,0.4098791905203116,0.591715976331361,0.17109242978468062,0.4909329883441687,0.6608341751736561,0.6033166157049937,0.10484345411149468,0.002967359050445104,0.029647267290478597,0.0805187055566913,0.08050341914738761,0.2398000936990407,0.010205534925003049,0.0052691303244336634,0.0013150566323461572,0.000315809696268684,0.21644784517202242,0.40053140719412483,0.005616926931121217,0.7874564459930316,0.7908196721311476,0.6597040905134901,0.7980241492864986,0.7820267686424471,0.7166666666666668,0.6879699248120303,0.7019374068554396,0.7148058252427183,0.7866786678667861,0.7959016393442622,0.6816702819956619,0.7879636109167252,0.7906517445687951,0.6596767147225862,0.7982359426681369,0.7819404418828046,0.7168674698795181,0.6877551020408164,0.7022653721682848,0.7154150197628462,0.786618444846293,0.7958847736625518,0.6815459989112682,0.2293712242571925,0.0017919103141126823
435,51201040103,0.2522156122346092,0.029585798816568046,0.007714807782387397,0.2157469090079629,0.020796320076277578,0.01667246918673774,0.07194542673767895,0.01807391421634745,0.13523839571541862,0.10974147600130395,0.15412138204968825,0.3504724706449535,0.06293760322894151,0.02491660611831821,0.0032120378999638266,6.444346193783254e-05,0.08074863408544831,0.33620608319603024,0.01567711763853233,0.42996515679442515,0.44065573770491806,0.2354221061792865,0.4346871569703623,0.3814531548757172,0.242,0.40601503759398483,0.3233979135618479,0.23179611650485432,0.4140414041404137,0.40655737704918016,0.22939262472885025,0.43037088873338014,0.44042132982225146,0.23547400611620795,0.434399117971334,0.38136407300672426,0.2423025435073627,0.40612244897959204,0.32362459546925537,0.23188405797101463,0.41410488245931276,0.40658436213991767,0.22917800762112117,0.39043056735791737,0.3310162270754976
