,subwatershed,area,perimeter,circulatory_ratio,relief,avg_slope,watershed_length,elongation_ratio,drainage_density,shape_factor,relief_ratio,ruggedness,aae_area,buildings_aae_count,x_area,buildings_x_count,water_bodies_area,dams_count,bridges_count,streets_km,railroads_km,population,population_density,median_income,housing_density,population_change,dependent_population_pct,dist_to_stream_avg,dist_to_stream_stdev,dist_to_stream_skewness,dist_to_stream_kurtosis,levee_length_km,levee_low_crest_elevation_m,lu_21_area,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,flow_0_exceedence_prob,flow_0.1_exceedence_prob,flow_1_exceedence_prob,flow_10_exceedence_prob,flow_50_exceedence_prob,slope_of_flow_duration_curve,mean_policy,mean_claim,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
156,51201011003,0.21604466034242664,0.15374197332718564,0.43297007930331055,0.49404594509775723,0.048047218610683076,0.18334558160851772,0.3021651984816316,0.2139878869097176,0.0267491430550645,0.27710052219456693,0.2548360362986902,0.0499304655888528,0.0035068788777987588,0.05753739296962187,0.007444168734491315,0.011394246226565714,0.0,0.14035087719298245,0.05381571885762873,0.0,0.09206084347667538,0.14356781917121123,0.3994499195303653,0.023016837864596826,0.27878753668999773,0.6439086295061807,0.0994767466725036,0.16379686519827014,0.4850170886764964,0.08772004443352746,0.0,0.0,0.09684498912853327,0.05816331279479394,0.05622360965050521,0.051334354436646225,0.03747300795260297,0.3220041854467917,0.09670968732622857,0.28222996515679455,0.29442622950819697,0.14229765013054863,0.26673984632272196,0.22848948374761013,0.13600000000000012,0.27067669172932307,0.21311475409836067,0.1274271844660193,0.25202520252025185,0.2524590163934426,0.13015184381778733,0.2827151854443666,0.2942725477287689,0.14242027086063747,0.2668136714443219,0.22862632084534074,0.13654618473895574,0.26938775510204094,0.21359223300970864,0.12779973649538867,0.25226039783001797,0.251851851851852,0.13010342950462706,0.05389058355319867,0.04393846819655896,0.05171239846360027,0.10955345685376151,0.17289157742497085,0.9600509730807565,0.44045926478650826,0.05540204172763292,0.29988117346031656,0.1362163283761497
157,40400010303,0.7380073546282797,0.31254504706123487,0.6232564340659495,0.38598052391626464,0.1204333045476393,0.15931338432187658,0.5481676004255823,0.3554293643787597,0.0072564797889877386,0.23975714078439603,0.29276077258451483,0.08374752549813504,0.011869436201780416,0.056861254610502725,0.043424317617866005,0.11515710542383092,0.16666666666666666,0.21052631578947367,0.2966070472749169,0.2157736693963648,0.4505467183088475,0.27905979530485686,0.4385768308546801,0.19929248158940666,0.308252427184466,0.5685762629317301,0.1029472554175639,0.08509752805971137,0.3778088968387615,0.0629774280344338,0.0,0.0,0.29340998971511745,0.4857428832600366,0.36059396269300953,0.10545766731325704,0.266852478980675,0.22972962041121708,0.22355667634091156,0.8146341463414632,0.8439344262295085,0.7428198433420365,0.757409440175631,0.7198852772466542,0.7053333333333334,0.46052631578947345,0.42622950819672134,0.41626213592232997,0.7956795679567952,0.8057377049180325,0.7234273318872018,0.8152554233729883,0.8439763001974985,0.7426823940585408,0.7574421168687979,0.7204610951008643,0.7054886211512716,0.4591836734693877,0.4271844660194173,0.4163372859025034,0.7956600361663648,0.8057613168724282,0.7234621665759389,0.06791041424866053,0.038241880274434016,0.04974915858510176,0.11213762751400703,0.37327147843012737,0.960368695121811,0.6102378712412321,0.18045012007980277,0.48004216349386614,0.20605230807095254
160,50902030502,0.4389878249867924,0.20908594998998975,0.5875914599577021,0.23521985094584197,0.17507087069386518,0.05619501016885174,0.7542810130475928,0.3515670662238321,0.0024795176330575097,0.2567341807343678,0.18091075672917406,0.04217454655679321,0.0018883193957377933,0.0,0.0,0.09883576200683904,0.4444444444444444,0.19298245614035087,0.1362227684038559,0.054558322595626596,0.0797341274884109,0.07538781084766004,0.3562079448107301,0.06717701420398238,0.2227929555204335,0.68171380246887,0.07201923102064382,0.062491976645221006,0.44149807668752505,0.16272981468398273,0.0,0.0,0.18039087168610618,0.09295788935926227,0.06187047023961933,0.049177950177436335,0.24528289990312646,0.2619574510681444,0.07549241283972154,0.17491289198606275,0.2006557377049183,0.2023498694516972,0.2854006586169042,0.323135755258126,0.3200000000000003,0.5263157894736841,0.5618479880774965,0.5230582524271843,0.20342034203420312,0.2524590163934426,0.2483731019522777,0.17494751574527667,0.20078999341672166,0.2022717343818261,0.2855567805953694,0.3227665706051872,0.31994645247657294,0.526530612244898,0.5614886731391584,0.5230566534914365,0.20343580470162737,0.251851851851852,0.24823081110506262,0.13918975879053377,0.10547435659415963,0.13613519010427225,0.11995587196075672,0.18766067059549849,0.8929665212281611,0.535811081922578,0.10972205937412617,0.5392010644623966,0.6593212996360052
161,51202011502,0.550250778571794,0.3057101003532222,0.47856842007077005,0.43103080372840885,0.5353594439196395,0.10082415961037482,0.6347085208658114,0.554946100840537,0.0047352006564247,0.3463019928782847,0.471432661208161,0.06247837387718405,0.008362557323981655,0.003905038091491993,0.0,0.08528480713332375,0.2777777777777778,0.2807017543859649,0.08788728206842242,0.004478761090498057,0.08168452226378399,0.06355411487024898,0.48125878151080187,0.03742741865317973,0.24542786181982387,0.5774715979917566,0.05190553622065679,0.06605702589633196,0.5067376389587183,0.15587770435110604,0.0,0.0,0.14378214364628478,0.0048582762005857415,0.0003215854676628586,0.000501072834705264,0.8925477284206649,0.08872850743485439,0.0038834701815720577,0.6919860627177701,0.6616393442622952,0.442993907745866,0.7036223929747525,0.667304015296367,0.5473333333333334,0.6109022556390977,0.6423248882265278,0.6674757281553396,0.6876687668766874,0.6696721311475407,0.48427331887201763,0.6920923722883137,0.661619486504279,0.442988204456094,0.7034178610804855,0.6676272814601347,0.547523427041499,0.6102040816326535,0.6423948220064721,0.6679841897233203,0.6880650994575044,0.6691358024691354,0.4844855743059333,0.16936138698313036,0.09329624063562253,0.11168953978608415,0.14484864401998146,0.14889853265498587,0.8957482252270812,0.46073515096446704,0.452177650204914,0.45567272296806277,0.30853079285975143
162,51201040506,0.3205327249644769,0.15341436467411868,0.5890551970344774,0.20495489176980647,0.036846783202234584,0.31588542424879107,0.2194504912387192,0.2825171931319508,0.0470708355270836,0.07715331946091156,0.13231178520644238,0.0,0.0,0.0,0.0,0.009488278258457335,0.05555555555555555,0.14035087719298245,0.03135450649293213,0.033654508367745015,0.05140091386769362,0.06344870205018222,0.2810819841367174,0.011337599921068708,0.22183337096410025,0.7400894369760536,0.18794429924000794,0.15594134608425037,0.28549296877072017,0.01645223770671176,0.0,0.0,0.04621749750114518,0.01379907592862002,0.004258067356989879,0.0019371597252742566,0.026590427356189807,0.5173885772880695,0.01059450592137569,0.42160278745644586,0.41311475409836085,0.30635335073977377,0.433589462129528,0.37189292543021013,0.32666666666666666,0.46616541353383445,0.3815201192250375,0.3228155339805827,0.41314131413141286,0.3918032786885246,0.3069414316702823,0.42197340797760674,0.4127715602369979,0.3062472695500218,0.43329658213891964,0.3717579250720462,0.3266398929049532,0.46530612244897984,0.38187702265372137,0.32279314888010546,0.4132007233273054,0.39176954732510305,0.30702231899836674,0.048997819203027974,0.03893032320138121,0.04957450465524332,0.10922912918495957,0.18509468013653688,0.9608254964401339,0.44155935144995073,0.10856017642254287,0.22983945608038076,0.017279559658297847
163,51201060205,0.28660031039219314,0.29853184558617685,0.26121411467363176,0.13605815107514355,0.07885531913116134,0.0608527775283849,0.6248570792974512,0.2181245494562038,0.004975097209246926,0.1560210892554617,0.0715115659031598,0.07500188401762065,0.028594550849743727,0.049022393909124835,0.04218362282878412,0.10828665999360487,0.0,0.10526315789473684,0.09026069280165755,0.038740955972472665,0.1617556868096956,0.20645662980209878,0.3298071636020206,0.0774362744617862,0.2577331226010386,0.6695522118075503,0.17203797051529557,0.19595222028382053,0.48219592119951593,0.12285319002691708,0.0,0.0,0.11667046138545152,0.08989763811392078,0.06502293045260656,0.07616451462355907,0.053958203541982476,0.275909367900518,0.11070651522732346,0.35331010452961653,0.35147540983606573,0.20017406440382945,0.3468715697036222,0.28967495219885286,0.20400000000000018,0.32894736842105265,0.2503725782414308,0.19660194174757306,0.3303330333033303,0.3147540983606554,0.19197396963123659,0.35339398180545833,0.3515470704410797,0.2000873743993008,0.3461962513781698,0.2891450528338133,0.2041499330655956,0.32857142857142874,0.2508090614886731,0.1976284584980239,0.3300180831826398,0.31440329218107,0.1921611322808925,0.024622338343608576,0.011608700619163415,0.013685418962170858,0.04057587340603965,0.13934327704899033,0.9860362066164882,0.5022637534089142,0.13591846184288947,0.16781404647574039,0.08251968605477084
164,71200030305,0.3977338796669206,0.2547709451943537,0.4363540170100684,0.04777633990505183,0.05328622428208098,0.39247313734999734,0.19421293021551891,0.09760013326286802,0.05747464373238017,0.013121410073827555,0.007789186276524102,0.13633016944543713,0.04181278661990828,0.22591110551993807,0.8941273779983457,0.10498671747993336,0.0,0.21052631578947367,0.4065150601664702,0.20182958769326836,0.5015111415610893,0.5041489114555826,0.17934642644843707,0.5894576429694737,0.0,0.6007523568526554,0.43161453191208143,0.3045912010685321,0.32080444743970793,0.03704114482272823,1.0,0.5938397163134692,0.1914825647442107,0.7173413990062536,0.4147000070890342,0.2733610405802084,0.01847964530169705,0.006990181623868948,0.6951512817749101,0.9268292682926829,0.9344262295081971,0.8006962576153178,0.88364434687157,0.8173996175908225,0.7693333333333334,0.5939849624060152,0.5290611028315948,0.48786407766990303,0.9171917191719166,0.900819672131147,0.7841648590021695,0.9272218334499649,0.9341672152732059,0.800786369593709,0.8831312017640571,0.8174831892411145,0.7697456492637214,0.5938775510204084,0.529126213592233,0.4888010540184453,0.9177215189873413,0.9004115226337452,0.7838867719107241,0.04166869218405353,0.024334832148239272,0.04165777258718027,0.1637101208937026,0.6747839738472323,0.9800395732589359,0.5370818841624058,0.13761284840898277,0.2532537025518441,0.12560229812479795
165,71200030406,0.3640736996377843,0.25900853980955596,0.3944086279508956,0.09540891176081104,0.10339639133349852,0.5129065217657383,0.13785657855426245,0.0,0.09641867246311295,0.019324243765360214,0.0024982125305545062,0.04788158750007935,0.001348799568384138,0.015620349926375236,0.0012406947890818859,0.11619268206930479,0.0,0.08771929824561403,0.5146833606445467,0.9999999999999999,0.513716303200747,0.5496428644323902,0.0,0.5162942882529078,0.12830209979679386,0.7196200586802719,0.8207475340783323,0.5387310579154997,0.260481511671091,0.03662483933839099,0.0,0.0,0.1381522918272116,0.5863237798638691,0.7366087609159023,0.6478369481828796,0.049414530267418794,0.0016860790669360603,0.7834651641143886,0.9024390243902438,0.9055737704918037,0.7510879025239339,0.8540065861690449,0.7848948374760991,0.7133333333333334,0.5657894736842106,0.5022354694485842,0.42961165048543704,0.8901890189018902,0.8696721311475408,0.729934924078091,0.9027291812456264,0.9052007899934167,0.7509829619921362,0.8533627342888646,0.7848222862632079,0.713520749665328,0.5653061224489795,0.5032362459546924,0.42951251646903854,0.8905967450271248,0.8691358024691356,0.7299945563418615,0.03253567201146665,0.021877106727877342,0.04109207940735049,0.20255106097366107,0.9388358520049063,0.9848429462475325,0.45901923035433173,0.025541898652467556,0.26455536649258504,0.1519618604077012
166,51401040804,0.2793405628508208,0.1947536831884451,0.4266264085165937,0.5653956433332739,0.4808024581344147,0.09985519302577732,0.4904669474555057,0.3290987730537332,0.00963273339721751,0.45035202564055077,0.39925854669119104,0.022414297439162005,0.031022390072835176,0.0032412832228261917,0.0,0.004481077153191056,0.0,0.21052631578947367,0.055366402127492706,0.049098889071026997,0.04835100475719519,0.06643145868849046,0.14816774081590628,0.03580084438316116,0.22358320162564913,0.603879622986969,0.09860945965176,0.25754472710657655,0.7994722391295046,0.45270226753464027,0.0,0.0,0.09072209460806652,0.01423451318278532,0.004701548062600443,0.0009231485108401951,0.44079996188137854,0.01111286441074088,0.013004458972805801,0.6104529616724741,0.7016393442622952,0.6675369886858138,0.7047200878155868,0.7648183556405352,0.7793333333333332,0.7894736842105265,0.8002980625931446,0.8349514563106797,0.6453645364536453,0.7393442622950821,0.7163774403470717,0.6109167249825052,0.7017774851876233,0.6675404106596767,0.7045203969128999,0.764649375600384,0.7797858099062918,0.7897959183673469,0.8009708737864076,0.8353096179183139,0.6455696202531644,0.7390946502057609,0.7163854109961894,0.12677157067140474,0.10741031177595448,0.11535807397374873,0.17223063984409945,0.12100394161294645,0.8948744822108343,0.25499571563870094,0.224250055656874,0.07678088935618983,0.017754091186368046
173,51202030706,0.3331304101567975,0.3253833926490216,0.26658208450305226,0.24247359036493077,0.12798129332878688,0.4739153468774412,0.1450576079976603,0.34150644058201407,0.08963483353674796,0.061641991602902166,0.181710119934476,0.2911338318462303,0.01240895602913407,0.0,0.0,0.05748451406595009,0.0,0.07017543859649122,0.054750604624239335,0.002936995448905027,0.027300001657559303,0.03433739417178573,0.304109395645132,0.018140774745572973,0.2362271393090991,0.6831036983895751,0.1393409681644034,0.11515593143193893,0.36488540811199516,0.05884211179330402,0.0,0.0,0.07890111282226701,0.02007966592086543,0.0022394579446392408,0.0006663814131720272,0.1675286482230095,0.34508685616253454,0.012563246796354632,0.8425087108013938,0.8268852459016394,0.6201044386422976,0.8441273326015368,0.8059273422562145,0.6920000000000002,0.7142857142857144,0.721311475409836,0.7305825242718447,0.838883888388839,0.8270491803278683,0.648590021691974,0.8425472358292514,0.8268597761685319,0.6199213630406288,0.8445424476295478,0.8059558117195005,0.6921017402945111,0.714285714285714,0.7216828478964401,0.731225296442688,0.8390596745027121,0.8271604938271606,0.6483396842678277,0.12011053871554993,0.060348886947863965,0.08281592144143698,0.1527501970934849,0.23307947720313935,0.9399518150197342,0.22040907061132545,0.3479662581609887,0.09306385410992311,0.02036328803898843
174,51201070403,0.2727636663167912,0.12819446989932015,0.592612330823978,0.12257753319888581,0.08026440092341147,0.14389573230844438,0.3897783149491255,0.19356343054337466,0.016157000154774295,0.09017209769508036,0.058079477461640674,0.06499740087678783,0.008092797410304829,0.01567500332735817,0.0016542597187758478,0.04085683745928311,0.0,0.08771929824561403,0.13151169735171894,0.03296657788079673,0.22073164667465978,0.2890214842586337,0.28063253293450313,0.2009333833054768,0.18813501919169112,0.644325598324089,0.31059773424961484,0.3544315834919837,0.3423899241624713,0.020908385906708904,0.0,0.0,0.196313037852534,0.2322686439555332,0.1149075847073545,0.04799561736627453,0.05690134406132023,0.25626912532685303,0.19288787672168278,0.494773519163763,0.4865573770491807,0.4582245430809402,0.4357848518111962,0.4053537284894837,0.5133333333333336,0.5338345864661651,0.50521609538003,0.5242718446601944,0.48514851485148514,0.4770491803278687,0.47776572668112793,0.49475157452764185,0.48650427913100724,0.4582787243337698,0.43550165380374883,0.40537944284341965,0.5133868808567601,0.5326530612244897,0.5048543689320386,0.5243741765480898,0.48553345388788394,0.4765432098765432,0.4779531845400107,0.0663717882640227,0.036922542090374814,0.056997188585152375,0.14291615702233232,0.2847680721165673,0.957574087089021,0.5709229509547636,0.13468542551036086,0.25412046565703894,0.16757751683349842
179,51201020108,0.33062756636316554,0.15073267124363593,0.6123974451924912,0.09973944348939448,0.03918350983049336,0.17204336585523627,0.3698510073435015,0.26741656716235673,0.018014229942153463,0.06643941740657731,0.06369508768466765,0.10187747764898811,0.0016185594820609657,0.0,0.0,0.01606847184257615,0.0,0.12280701754385964,0.04965018067013656,0.0,0.005061081060174928,0.00930148682588898,0.2742726001137838,0.010281666444452192,0.23413863174531496,0.7248005801804205,0.13569005715821758,0.24004077782716599,0.5571300849241249,0.14574109486228892,0.0,0.0,0.06717232133980017,0.006558237779018374,0.001297950493833391,0.0010664634665975817,0.057716629765332095,0.4981892369103423,0.006237443523837423,0.10034843205574928,0.08393442622950831,0.05570060922541353,0.1372118551042809,0.0994263862332696,0.10666666666666691,0.28759398496240607,0.24441132637853968,0.2269417475728157,0.08910891089108874,0.07295081967213113,0.06724511930585697,0.10076976906927948,0.08360763660302828,0.05591961555264291,0.13671444321940474,0.09894332372718528,0.107095046854083,0.28775510204081645,0.24433656957928784,0.22793148880105418,0.08860759493670889,0.07242798353909485,0.06750136091453429,0.06097685477812977,0.03816813667690229,0.05122366470495205,0.1218628854011162,0.2420552739160349,0.9577386190733718,0.12703403175764294,0.0,0.12197521384969545,0.0041119831312590545
183,51202070401,0.5343022411719465,0.2880184227236309,0.500035811649099,0.37659427657227945,0.13242220668875765,0.0841334147061648,0.687291520524769,0.3266629151523893,0.003610353762689686,0.3332004668933783,0.26727273416837233,0.03006317068726252,0.001348799568384138,0.0,0.0,0.012994307152939949,0.0,0.2807017543859649,0.07248031230277371,0.01114199298468669,0.10745956936609408,0.08605513266390445,0.30246870003003096,0.012599607572179816,0.30655904267328965,0.6393219725091877,0.03968833937340106,0.06556247187411522,0.4564396435909472,0.08679447062876305,0.0,0.0,0.07597744912080158,0.029778848759310434,0.006336524427589812,0.0013816686115894425,0.2565336338956037,0.527232690601898,0.012904903049164427,0.31777003484320554,0.32983606557377065,0.2859007832898173,0.38529088913282106,0.407265774378585,0.3853333333333335,0.513157894736842,0.551415797317437,0.5364077669902914,0.3303330333033303,0.3631147540983606,0.3237527114967462,0.3177046885934218,0.32982225148123767,0.2857142857142856,0.38478500551267913,0.40730067243035517,0.3855421686746987,0.5122448979591838,0.5517799352750807,0.5362318840579712,0.3300180831826398,0.36296296296296315,0.3238976592270002,0.13448250286292757,0.11589109273225233,0.14057627293846076,0.11168907914159217,0.14775943279375442,0.884095020152688,0.35186431650747835,0.1273050964792867,0.11118835927625503,0.0
185,51201081202,0.2510308449011704,0.1595730491833619,0.47008360370586244,0.19876143961763598,0.05634340200323883,0.4124718089964622,0.1498464708603931,0.29013649180527656,0.08549853850775443,0.05772239942979146,0.131343118765931,0.05242855982290432,0.0037766387914755866,0.0,0.0,0.006239297001168052,0.0,0.10526315789473684,0.030392623858368318,0.03593349838854091,0.05940692528275199,0.08658767456132262,0.40455377552282773,0.019851749468574025,0.250620907654098,0.634457336161266,0.10425373942226175,0.12791939187181955,0.4276001551581845,0.07579102803380404,0.0,0.0,0.05047232822103533,0.01625202904622582,0.0036242360028247373,0.0006212595332000888,0.017148801619389552,0.42619962979821363,0.011750253484110584,0.827177700348432,0.7711475409836068,0.4538729329852047,0.8441273326015368,0.7648183556405352,0.5513333333333335,0.7161654135338349,0.6929955290611027,0.650485436893204,0.8316831683168315,0.7770491803278685,0.4924078091106292,0.8271518544436671,0.7709019091507572,0.45391000436871964,0.8445424476295478,0.764649375600384,0.5515394912985272,0.7163265306122448,0.6925566343042071,0.6508563899868252,0.8318264014466541,0.7769547325102879,0.49210669569951015,0.10771863377370326,0.08306913634506344,0.0875783350798426,0.16646328396431254,0.23430474195553802,0.9125531973978627,0.4135875018055486,0.2166101432238054,0.07577363262186139,0.014696416658517812
186,51201011503,0.3031438353437615,0.2652718881224958,0.32353522674082535,0.09106846687125048,0.014166490683064623,0.2748849255739036,0.24424450796279298,0.10339634467424451,0.039239107050200825,0.04032266262414004,0.023655216638537983,0.07037841115354605,0.005125438359859725,0.006755946452045147,0.0020678246484698098,0.004836000560320636,0.0,0.21052631578947367,0.06539377970761585,0.05733708974016595,0.09927675162578942,0.12374061322649425,0.33953648859957036,0.021447354490435867,0.283585459471664,0.7425217549415297,0.1762095604271401,0.21867315044928387,0.45812601782146745,0.09498215686784035,0.0,0.0,0.07029553218411069,0.03766973550646699,0.012467923153514221,0.0039029838308146146,0.007250669884650772,0.4923543739558114,0.026037098573946996,0.42578397212543573,0.41311475409836085,0.32680591818973026,0.4401756311745335,0.39674952198852775,0.3733333333333335,0.5206766917293231,0.47391952309985097,0.40898058252427205,0.4257425742574257,0.4106557377049178,0.3400216919739698,0.42617214835549344,0.4127715602369979,0.32678025338575756,0.4399117971334068,0.39673390970220934,0.3734939759036142,0.5204081632653064,0.4741100323624594,0.40974967061923584,0.42585895117540673,0.4106995884773661,0.3402286336418072,0.0748118895237834,0.03819455821116986,0.05203467504722096,0.12341136891393516,0.20723776469316035,0.9559885862895003,0.498448794588238,0.275453107992168,0.2428392113800723,0.048056189726862215
188,51202070203,0.31947360102709743,0.24513101263847514,0.37373399254880624,0.4109896573540283,0.18178389018080926,0.05552242064154762,0.6726343504133001,0.4496773270827558,0.0038998078534505324,0.4283175213979719,0.37700907182114307,0.044337375331493976,0.0005395198273536552,0.0,0.0,0.014498028198098065,0.0,0.03508771929824561,0.03062017462758013,0.0,0.03477006889921487,0.04428673177003323,0.2827982511464366,0.004660978060134668,0.24125084669225558,0.572606961643835,0.07788783466770215,0.09560921510558669,0.35560416272285245,0.0246548380839967,0.0,0.0,0.05050970460048896,0.004041832688989571,8.492630039270293e-05,0.0,0.5704572857885783,0.09718794138733308,0.002893754524741602,0.4822299651567943,0.5108196721311478,0.48346388163620535,0.549945115257958,0.5783938814531546,0.5613333333333332,0.6296992481203008,0.6661698956780926,0.6322815533980584,0.4986498649864983,0.5450819672131146,0.5135574837310197,0.48215535339398174,0.510862409479921,0.4836173001310615,0.5501653803748625,0.5782901056676275,0.5615796519410976,0.6285714285714286,0.6666666666666665,0.6324110671936762,0.49909584086799264,0.5448559670781892,0.5133369624387587,0.15734148450556082,0.11020332373503632,0.1457027215730102,0.12349111480540367,0.1607987657740989,0.8868569313033287,0.28913024785838104,0.055976172466102404,0.06418916256508858,0.11777579212723675
189,51202080606,0.34776728415334607,0.21655252327777164,0.46180612771157226,0.531347552501606,0.7475003733184453,0.08741572597618032,0.5692846663621404,0.6149912618005192,0.006544888138690713,0.45270356363197,0.628280303414431,0.07151819418229617,0.0018883193957377933,0.0,0.0,0.015017760294755133,0.0,0.14035087719298245,0.0474413067233526,0.010438477846360712,0.170479973921067,0.19031548486213318,0.18970021010092958,0.03319117495222467,0.29961616617746667,0.4635001208187999,0.03648295790479217,0.01472040021283727,0.32187774852434625,0.042218494206838895,0.0,0.0,0.08636557143914378,0.015019996960728877,0.006456909675916533,0.0010519085526996892,0.7129470283714892,0.013394685566949187,0.01085499394724737,0.7128919860627176,0.6727868852459018,0.5905134899912969,0.7124039517014271,0.6634799235181643,0.658666666666667,0.5958646616541348,0.6110283159463488,0.6808252427184467,0.7038703870387035,0.6745901639344258,0.6176789587852496,0.7130860741777467,0.6728110599078341,0.5906509392747923,0.7122381477398014,0.6637848222862628,0.6586345381526102,0.5959183673469393,0.6116504854368929,0.6811594202898554,0.7043399638336343,0.674074074074074,0.6178551986935221,0.0996566893675513,0.07181812051313151,0.0916019148556057,0.17948710031528423,0.268481184388128,0.9256412488614301,0.5773433238414187,0.2272376938572141,0.24100236673065434,0.0791461152594003
190,51202060308,0.7153801542275424,0.6289859395682833,0.19400814345353312,0.42068886733127825,0.15521424079996532,0.2301828184202548,0.41345345408825085,0.36492952206372165,0.014245832336483556,0.20192728131528503,0.3249169693429129,0.043670679543309894,0.004585918532506069,0.0,0.0,0.025976253937328747,0.05555555555555555,0.3508771929824561,0.09359148144080945,0.034202487766830554,0.0820547105072684,0.049855059879719985,0.2507002787491854,0.014878399259218734,0.33252427184466016,0.6247280638823918,0.050339286682447734,0.06862329879419958,0.5493043980568202,0.20183461869413752,0.0,0.0,0.10770485751215507,0.027696494861972645,0.004407040590917349,0.0014538936931601145,0.35560421613071413,0.6138309561155484,0.009771635388119565,0.4891986062717768,0.4944262295081967,0.43559617058311595,0.5104281009879257,0.521032504780115,0.4933333333333336,0.513157894736842,0.5618479880774965,0.5436893203883497,0.48424842484248387,0.5073770491803278,0.4549891540130151,0.48915325402379306,0.4944042132982225,0.43556138051550874,0.5104740904079388,0.5206532180595582,0.49330655957161973,0.5122448979591838,0.5614886731391584,0.5441370223978921,0.484629294755877,0.5069958847736626,0.45508982035928147,0.11240557563223984,0.10649059158884186,0.11599289011684484,0.19085869817771434,0.23667772305828497,0.9008743286209968,0.45015881519068723,0.13653856873300782,0.32276543319238993,0.12239624507316721
196,40500011504,0.27330824035568113,0.22469063283635815,0.36024664799421935,0.1478328693914652,0.1444218540819539,0.0731655889242905,0.5683451285880619,0.15941947269065992,0.006575039698266709,0.15446761915356175,0.060098099842360655,0.05507227229448428,0.010520636633396276,0.04119048724622935,0.026881720430107527,0.16260647038988033,0.05555555555555555,0.03508771929824561,0.11159619950647959,0.14121408970336383,0.0848394101298974,0.11430254340743733,0.2021028746298898,0.13041935629311027,0.2572251072476857,0.6476613488673566,0.20738149468564743,0.2006861075786905,0.392850061226387,0.08833579236476899,0.0,0.0,0.1474294472138744,0.15029839476693493,0.10152142645713103,0.0853786150340456,0.04237167344702412,0.181551200932566,0.1642721376832007,0.3010452961672474,0.32131147540983607,0.1501305483028723,0.27552140504939615,0.24282982791587004,0.1413333333333333,0.24812030075187952,0.19970193740685538,0.12621359223300965,0.2664266426642663,0.2745901639344259,0.13449023861171394,0.30160951714485673,0.3212639894667544,0.15028396679772804,0.27563395810363867,0.24303554274735806,0.14190093708165996,0.24693877551020416,0.20064724919093813,0.12648221343873534,0.2667269439421336,0.27407407407407414,0.13445835601524214,0.009085951127921734,0.00772538703032518,0.014606635123512395,0.05135475087484449,0.0,0.9965057275513065,0.45431514031152964,0.0443810694085902,0.2809264892641229,0.1285066973277539
200,51202060502,0.23803523267201493,0.10141830878812519,0.6217068270345479,0.0702771286156465,0.05400937071762657,0.3133681466274917,0.19608242371521842,0.2359261029624123,0.0565985869594121,0.02726322281651274,0.04041722750697063,0.3733651687669709,0.14917723226328566,0.03415937626493535,0.012406947890818858,0.03456620532212017,0.05555555555555555,0.12280701754385964,0.1288137476755905,0.08900428322848822,0.16623662211515616,0.2386243298806116,0.1991176609368624,0.21946597135107457,0.3374915330774441,0.6485548534175936,0.14831989452196032,0.12446411029232103,0.3407522121597487,0.04198556399447173,0.0,0.0,0.15422393390552594,0.15646033230383244,0.12502279937358002,0.06744450595914993,0.0431902666111335,0.2513489339992884,0.18856706233088202,0.8327526132404182,0.8216393442622953,0.6679721496953874,0.809001097694841,0.7868068833652004,0.7080000000000002,0.6390977443609023,0.6676602086438153,0.6808252427184467,0.8163816381638158,0.8147540983606558,0.6816702819956619,0.8327501749475159,0.8215931533903884,0.6679772826561816,0.8092613009922824,0.7867435158501443,0.7081659973226238,0.638775510204082,0.6682847896440127,0.6811594202898554,0.8164556962025316,0.8148148148148149,0.6815459989112682,0.05545187686812792,0.052955973092934434,0.08322815515747109,0.18382633375597265,0.33640281397301575,0.9570123544315965,0.6172397139228099,0.1403334989089008,0.1345860056230069,0.13505796332606948
